time,PRT_1,PRT_2,PRT_3,PRT_4,Event_A,MOL_A,Event_B,MOL_B
2020-06-14 17:00:00,0,0,0,0,PROCESS,5.449239940199615,CHECK_4,0.0
2020-06-14 18:00:00,0,0,0,0,PROCESS,5.449248699347537,CHECK_4,0.0
2020-06-14 19:00:00,0,0,0,0,PROCESS,5.449257458371458,CHECK_4,0.0
2020-06-14 20:00:00,0,0,0,0,PROCESS,5.449266217271378,CHECK_4,0.0
2020-06-14 21:00:00,0,0,0,0,PROCESS,5.449274976047295,CHECK_4,0.0
2020-06-14 22:00:00,0,0,0,0,PROCESS,5.449283734699211,CHECK_4,0.0
2020-06-14 23:00:00,0,0,0,0,PROCESS,5.4492924932271185,CHECK_4,0.0
2020-06-15 00:00:00,0,0,0,0,CHECK_3,0.0,CHECK_4,0.0
2020-06-15 01:00:00,0,0,0,0,CHECK_3,0.0,CHECK_4,0.0
2020-06-15 02:00:00,0,0,0,0,CHECK_3,0.0,CHECK_4,0.0
2020-06-15 03:00:00,0,0,0,0,CHECK_3,0.0,CHECK_4,0.0
2020-06-15 04:00:00,0,0,0,0,CHECK_3,0.0,CHECK_4,0.0
2020-06-15 05:00:00,0,0,0,0,CHECK_3,0.0,CHECK_4,0.0
2020-06-15 06:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029916168943230962
2020-06-15 07:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991572600317657
2020-06-15 08:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029915283068898114
2020-06-15 09:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029914840140395384
2020-06-15 10:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991439721766844
2020-06-15 11:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991395430071721
2020-06-15 12:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029913511389541694
2020-06-15 13:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991306848414169
2020-06-15 14:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991262558451729
2020-06-15 15:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029912182690668327
2020-06-15 16:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029911739802594782
2020-06-15 17:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991129692029666
2020-06-15 18:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991085404377384
2020-06-15 19:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02991041117302619
2020-06-15 20:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029909968308053834
2020-06-15 21:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029909525448856656
2020-06-15 22:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029909082595434452
2020-06-15 23:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.029908639747787326
2020-06-16 00:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02290365221121348
2020-06-16 01:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.022903652908113723
2020-06-16 02:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.02290365360647847
2020-06-16 03:00:00,0,0,0,0,CHECK_3,0.0,PROCESS,0.022903654306307492
2020-06-16 04:00:00,0,0,0,0,PROCESS,2.996962284025881,PROCESS,0.022903655007600894
2020-06-16 05:00:00,0,0,0,0,PROCESS,2.996988104421385,PROCESS,0.022903655710358503
2020-06-16 06:00:00,0,0,0,0,PROCESS,2.9970139251065957,PROCESS,0.022903656414580358
2020-06-16 07:00:00,0,0,0,0,PROCESS,2.9970397460815064,PROCESS,0.022903657120266357
2020-06-16 08:00:00,0,0,0,0,PROCESS,2.9970655673461084,PROCESS,0.02290365782741648
2020-06-16 09:00:00,0,0,0,0,PROCESS,2.997091388900401,PROCESS,0.022903658536030668
2020-06-16 10:00:00,0,0,0,0,PROCESS,2.9971172107443818,PROCESS,0.02290365924610892
2020-06-16 11:00:00,0,0,0,0,PROCESS,2.9971430328780455,PROCESS,0.02290365995765103
2020-06-16 12:00:00,0,0,0,0,PROCESS,2.9971688553013847,PROCESS,0.022903660670657196
2020-06-16 13:00:00,0,0,0,0,PROCESS,2.9971946780143996,PROCESS,0.02290366138512721
2020-06-16 14:00:00,0,0,0,0,PROCESS,2.997220501017086,PROCESS,0.02290366210106105
2020-06-16 15:00:00,0,0,0,0,PROCESS,2.997246324309435,PROCESS,0.022903662818458674
2020-06-16 16:00:00,0,0,0,0,PROCESS,2.997272147891446,PROCESS,0.02290366353732008
2020-06-16 17:00:00,0,0,0,0,PROCESS,2.9972979717631163,PROCESS,0.022903664257645163
2020-06-16 18:00:00,0,0,0,0,PROCESS,2.9973237959244363,PROCESS,0.022903664979433924
2020-06-16 19:00:00,0,0,0,0,PROCESS,2.997349620375409,PROCESS,0.022903665702686222
2020-06-16 20:00:00,0,0,0,0,PROCESS,2.997375445116023,PROCESS,0.022903666427402106
2020-06-16 21:00:00,0,0,0,0,PROCESS,2.99740127014628,PROCESS,0.022903667153581508
2020-06-16 22:00:00,0,0,0,0,PROCESS,2.9974270954661697,PROCESS,0.022903667881224363
2020-06-16 23:00:00,0,0,0,0,PROCESS,2.997452921075694,PROCESS,0.022903668610330694
2020-06-17 00:00:00,0,0,0,0,PROCESS,5.811808630024449,PROCESS,0.000975002508211438
2020-06-17 01:00:00,0,0,0,0,PROCESS,5.811809587171088,PROCESS,0.000975003405909423
2020-06-17 02:00:00,0,0,0,0,PROCESS,5.811810544288558,PROCESS,0.0009750043036743289
2020-06-17 03:00:00,0,0,0,0,PROCESS,5.81181150137686,PROCESS,0.0009750052015061485
2020-06-17 04:00:00,0,0,0,0,PROCESS,5.811812458435995,PROCESS,0.0009750060994048805
2020-06-17 05:00:00,0,0,0,0,PROCESS,5.811813415465962,PROCESS,0.0009750069973705251
2020-06-17 06:00:00,0,0,0,0,PROCESS,5.811814372466764,PROCESS,0.000975007895403079
2020-06-17 07:00:00,0,0,0,0,PROCESS,5.811815329438401,PROCESS,0.0009750087935025371
2020-06-17 08:00:00,0,0,0,0,PROCESS,5.811816286380873,PROCESS,0.0009750096916689031
2020-06-17 09:00:00,0,0,0,0,PROCESS,5.811817243294183,PROCESS,0.0009750105899021721
2020-06-17 10:00:00,0,0,0,0,PROCESS,5.81181820017833,PROCESS,0.0009750114882023407
2020-06-17 11:00:00,0,0,0,0,PROCESS,5.811819157033315,PROCESS,0.0009750123865694073
2020-06-17 12:00:00,0,0,0,0,PROCESS,5.811820113859141,PROCESS,0.000975013285003367
2020-06-17 13:00:00,0,0,0,0,PROCESS,5.811821070655805,PROCESS,0.0009750141835042235
2020-06-17 14:00:00,0,0,0,0,PROCESS,5.81182202742331,PROCESS,0.0009750150820719715
2020-06-17 15:00:00,0,0,0,0,PROCESS,5.811822984161658,PROCESS,0.0009750159807066096
2020-06-17 16:00:00,0,0,0,0,PROCESS,5.811823940870849,PROCESS,0.000975016879408133
2020-06-17 17:00:00,0,0,0,0,PROCESS,5.811824897550882,PROCESS,0.0009750177781765418
2020-06-17 18:00:00,0,0,0,0,PROCESS,5.811825854201761,PROCESS,0.0009750186770118325
2020-06-17 19:00:00,0,0,0,0,PROCESS,5.811826810823484,PROCESS,0.0009750195759140054
2020-06-17 20:00:00,0,0,0,0,PROCESS,5.811827767416053,PROCESS,0.0009750204748830572
2020-06-17 21:00:00,0,0,0,0,PROCESS,5.81182872397947,PROCESS,0.0009750213739189795
2020-06-17 22:00:00,0,0,0,0,PROCESS,5.811829680513735,PROCESS,0.0009750222730217865
2020-06-17 23:00:00,0,0,0,0,PROCESS,5.811830637018847,PROCESS,0.0009750231721914553
2020-06-18 00:00:00,0,0,0,0,PROCESS,5.710312163064078,PROCESS,0.0010748771962607708
2020-06-18 01:00:00,0,0,0,0,PROCESS,5.710314299797316,PROCESS,0.0010748692992425678
2020-06-18 02:00:00,0,0,0,0,PROCESS,5.710316436489563,PROCESS,0.0010748614024454232
2020-06-18 03:00:00,0,0,0,0,PROCESS,5.710318573140826,PROCESS,0.001074853505869333
2020-06-18 04:00:00,0,0,0,0,PROCESS,5.710320709751099,PROCESS,0.001074845609514289
2020-06-18 05:00:00,0,0,0,0,PROCESS,5.710322846320386,PROCESS,0.001074837713380282
2020-06-18 06:00:00,0,0,0,0,PROCESS,5.710324982848685,PROCESS,0.0010748298174673096
2020-06-18 07:00:00,0,0,0,0,PROCESS,5.710327119336,PROCESS,0.001074821921775368
2020-06-18 08:00:00,0,0,0,0,PROCESS,5.710329255782329,PROCESS,0.0010748140263044433
2020-06-18 09:00:00,0,0,0,0,PROCESS,5.710331392187675,PROCESS,0.0010748061310545374
2020-06-18 10:00:00,0,0,0,0,PROCESS,5.710333528552036,PROCESS,0.0010747982360256312
2020-06-18 11:00:00,0,0,0,0,PROCESS,5.710335664875414,PROCESS,0.0010747903412177337
2020-06-18 12:00:00,0,0,0,0,PROCESS,5.7103378011578085,PROCESS,0.0010747824466308335
2020-06-18 13:00:00,0,0,0,0,PROCESS,5.710339937399222,PROCESS,0.0010747745522649167
2020-06-18 14:00:00,0,0,0,0,PROCESS,5.710342073599652,PROCESS,0.0010747666581199856
2020-06-18 15:00:00,0,0,0,0,PROCESS,5.7103442097591035,PROCESS,0.001074758764196028
2020-06-18 16:00:00,0,0,0,0,PROCESS,5.710346345877575,PROCESS,0.001074750870493044
2020-06-18 17:00:00,0,0,0,0,PROCESS,5.710348481955065,PROCESS,0.0010747429770110199
2020-06-18 18:00:00,0,0,0,0,PROCESS,5.710350617991576,PROCESS,0.0010747350837499573
2020-06-18 19:00:00,0,0,0,0,PROCESS,5.7103527539871095,PROCESS,0.0010747271907098448
2020-06-18 20:00:00,0,0,0,0,PROCESS,5.710354889941665,PROCESS,0.0010747192978906783
2020-06-18 21:00:00,0,0,0,0,PROCESS,5.710357025855243,PROCESS,0.001074711405292448
2020-06-18 22:00:00,0,0,0,0,PROCESS,5.710359161727843,PROCESS,0.0010747035129151537
2020-06-18 23:00:00,0,0,0,0,PROCESS,5.710361297559468,PROCESS,0.0010746956207587821
2020-06-19 00:00:00,0,0,0,0,PROCESS,5.817650883445817,PROCESS,0.0014224054033181036
2020-06-19 01:00:00,0,0,0,0,PROCESS,5.817651464315854,PROCESS,0.001422405068276491
2020-06-19 02:00:00,0,0,0,0,PROCESS,5.817652045177749,PROCESS,0.0014224047333344168
2020-06-19 03:00:00,0,0,0,0,PROCESS,5.817652626031504,PROCESS,0.001422404398491876
2020-06-19 04:00:00,0,0,0,0,PROCESS,5.817653206877117,PROCESS,0.001422404063748861
2020-06-19 05:00:00,0,0,0,0,PROCESS,5.81765378771459,PROCESS,0.0014224037291053788
2020-06-19 06:00:00,0,0,0,0,PROCESS,5.8176543685439235,PROCESS,0.0014224033945614376
2020-06-19 07:00:00,0,0,0,0,PROCESS,5.8176549493651155,PROCESS,0.0014224030601170216
2020-06-19 08:00:00,0,0,0,0,PROCESS,5.817655530178167,PROCESS,0.0014224027257721415
2020-06-19 09:00:00,0,0,0,0,PROCESS,5.817656110983079,CHECK_4,0.0
2020-06-19 10:00:00,0,0,0,0,PROCESS,5.817656691779851,CHECK_4,0.0
2020-06-19 11:00:00,0,0,0,0,PROCESS,5.817657272568481,CHECK_4,0.0
2020-06-19 12:00:00,0,0,0,0,PROCESS,5.8176578533489725,CHECK_4,0.0
2020-06-19 13:00:00,0,0,0,0,PROCESS,5.817658434121323,CHECK_4,0.0
2020-06-19 14:00:00,0,0,0,0,PROCESS,5.817659014885534,CHECK_4,0.0
2020-06-19 15:00:00,0,0,0,0,PROCESS,5.817659595641604,CHECK_4,0.0
2020-06-19 16:00:00,0,0,0,0,PROCESS,5.817660176389537,CHECK_4,0.0
2020-06-19 17:00:00,0,0,0,0,PROCESS,5.817660757129329,CHECK_4,0.0
2020-06-19 18:00:00,0,0,0,0,PROCESS,5.817661337860982,CHECK_4,0.0
2020-06-19 19:00:00,0,0,0,0,PROCESS,5.817661918584495,CHECK_4,0.0
2020-06-19 20:00:00,0,0,0,0,PROCESS,5.8176624992998685,CHECK_4,0.0
2020-06-19 21:00:00,0,0,0,0,PROCESS,5.817663080007103,CHECK_4,0.0
2020-06-19 22:00:00,0,0,0,0,PROCESS,5.817663660706197,CHECK_4,0.0
2020-06-19 23:00:00,0,0,0,0,PROCESS,5.817664241397153,CHECK_4,0.0
2020-06-20 00:00:00,0,0,0,0,PROCESS,5.82939117420551,CHECK_4,0.0
2020-06-20 01:00:00,0,0,0,0,PROCESS,5.829391499669687,CHECK_4,0.0
2020-06-20 02:00:00,0,0,0,0,PROCESS,5.829391825131877,CHECK_4,0.0
2020-06-20 03:00:00,0,0,0,0,PROCESS,5.829392150592082,CHECK_4,0.0
2020-06-20 04:00:00,0,0,0,0,PROCESS,5.829392476050302,CHECK_4,0.0
2020-06-20 05:00:00,0,0,0,0,PROCESS,5.829392801506538,CHECK_4,0.0
2020-06-20 06:00:00,0,0,0,0,PROCESS,5.829393126960786,CHECK_4,0.0
2020-06-20 07:00:00,0,0,0,0,PROCESS,5.829393452413052,CHECK_4,0.0
2020-06-20 08:00:00,0,0,0,0,PROCESS,5.829393777863332,CHECK_4,0.0
2020-06-20 09:00:00,0,0,0,0,PROCESS,5.8293941033116266,CHECK_4,0.0
2020-06-20 10:00:00,0,0,0,0,PROCESS,5.8293944287579365,CHECK_4,0.0
2020-06-20 11:00:00,0,0,0,0,PROCESS,5.829394754202262,CHECK_4,0.0
2020-06-20 12:00:00,0,0,0,0,PROCESS,5.829395079644604,CHECK_4,0.0
2020-06-20 13:00:00,0,0,0,0,PROCESS,5.82939540508496,PROCESS,0.0018768615923053194
2020-06-20 14:00:00,0,0,0,0,PROCESS,5.8293957305233315,PROCESS,0.0018768446956951921
2020-06-20 15:00:00,0,0,0,0,PROCESS,5.8293960559597195,PROCESS,0.0018768277992169487
2020-06-20 16:00:00,0,0,0,0,PROCESS,5.8293963813941225,PROCESS,0.0018768109028705988
2020-06-20 17:00:00,0,0,0,0,PROCESS,5.829396706826541,PROCESS,0.0018767940066561316
2020-06-20 18:00:00,0,0,0,0,PROCESS,5.829397032256977,PROCESS,0.0018767771105735519
2020-06-20 19:00:00,0,0,0,0,PROCESS,5.829397357685429,PROCESS,0.0018767602146228565
2020-06-20 20:00:00,0,0,0,0,PROCESS,5.829397683111894,PROCESS,0.0018767433188040577
2020-06-20 21:00:00,0,0,0,0,PROCESS,5.829398008536378,PROCESS,0.0018767264231171518
2020-06-20 22:00:00,0,0,0,0,PROCESS,5.829398333958878,PROCESS,0.001876709527562137
2020-06-20 23:00:00,0,0,0,0,PROCESS,5.829398659379394,PROCESS,0.0018766926321390133
2020-06-21 00:00:00,0,0,0,0,PROCESS,5.853963709053232,PROCESS,0.006339893227834917
2020-06-21 01:00:00,0,0,0,0,PROCESS,5.853963810605031,PROCESS,0.006339868528755418
2020-06-21 02:00:00,0,0,0,0,PROCESS,5.853963912153929,PROCESS,0.006339843829284225
2020-06-21 03:00:00,0,0,0,0,PROCESS,5.853964013699926,PROCESS,0.00633981912942133
2020-06-21 04:00:00,0,0,0,0,PROCESS,5.853964115243025,PROCESS,0.006339794429166761
2020-06-21 05:00:00,0,0,0,0,PROCESS,5.853964216783224,PROCESS,0.006339769728520509
2020-06-21 06:00:00,0,0,0,0,PROCESS,5.853964318320521,PROCESS,0.006339745027482584
2020-06-21 07:00:00,0,0,0,0,PROCESS,5.853964419854921,PROCESS,0.006339720326052952
2020-06-21 08:00:00,0,0,0,0,PROCESS,5.853964521386419,PROCESS,0.00633969562423167
2020-06-21 09:00:00,0,0,0,0,PROCESS,5.853964622915019,PROCESS,0.006339670922018727
2020-06-21 10:00:00,0,0,0,0,PROCESS,5.8539647244407185,PROCESS,0.00633964621941411
2020-06-21 11:00:00,0,0,0,0,PROCESS,5.85396482596352,PROCESS,0.006339621516417843
2020-06-21 12:00:00,0,0,0,0,PROCESS,5.853964927483422,PROCESS,0.006339596813029928
2020-06-21 13:00:00,0,0,0,0,PROCESS,5.853965029000425,PROCESS,0.006339572109250369
2020-06-21 14:00:00,0,0,0,0,PROCESS,5.853965130514527,PROCESS,0.006339547405079127
2020-06-21 15:00:00,0,0,0,0,PROCESS,5.8539652320257325,PROCESS,0.00633952270051628
2020-06-21 16:00:00,0,0,0,0,PROCESS,5.853965333534038,PROCESS,0.0063394979955617966
2020-06-21 17:00:00,0,0,0,0,PROCESS,5.853965435039446,PROCESS,0.006339473290215677
2020-06-21 18:00:00,0,0,0,0,PROCESS,5.853965536541954,PROCESS,0.0063394485844779315
2020-06-21 19:00:00,0,0,0,0,PROCESS,5.853965638041565,PROCESS,0.006339423878348545
2020-06-21 20:00:00,0,0,0,0,PROCESS,5.8539657395382765,PROCESS,0.006339399171827561
2020-06-21 21:00:00,0,0,0,0,PROCESS,5.853965841032089,PROCESS,0.006339374464914966
2020-06-21 22:00:00,0,0,0,0,PROCESS,5.853965942523005,PROCESS,0.006339349757610752
2020-06-21 23:00:00,0,0,0,0,PROCESS,5.853966044011021,PROCESS,0.0063393250499149375
2020-06-22 00:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719283693549836
2020-06-22 01:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719274830483055
2020-06-22 02:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027192659674023855
2020-06-22 03:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.0271925710430783
2020-06-22 04:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719248241199393
2020-06-22 05:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027192393780770808
2020-06-22 06:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027192305149409284
2020-06-22 07:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027192216517909207
2020-06-22 08:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027192127886270883
2020-06-22 09:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.0271920392544942
2020-06-22 10:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719195062257954
2020-06-22 11:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719186199052672
2020-06-22 12:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027191773358336127
2020-06-22 13:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027191684726007616
2020-06-22 14:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027191596093541583
2020-06-22 15:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027191507460937854
2020-06-22 16:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027191418828196676
2020-06-22 17:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719133019531817
2020-06-22 18:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719124156230242
2020-06-22 19:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719115292914954
2020-06-22 20:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719106429585954
2020-06-22 21:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027190975662432806
2020-06-22 22:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.02719088702886909
2020-06-22 23:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.027190798395168744
2020-06-23 00:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.25146142542299077
2020-06-23 01:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.2514601548442284
2020-06-23 02:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.251458884257354
2020-06-23 03:00:00,0,0,0,0,CHECK_1,0.0,PROCESS,0.25145761366236685
2020-06-23 04:00:00,0,0,0,0,PROCESS,5.8499948846205925,PROCESS,0.2514563430592681
2020-06-23 05:00:00,0,0,0,0,PROCESS,5.849995070473485,PROCESS,0.25145507244805804
2020-06-23 06:00:00,0,0,0,0,PROCESS,5.849995256322848,PROCESS,0.2514538018287366
2020-06-23 07:00:00,0,0,0,0,PROCESS,5.849995442168687,PROCESS,0.2514525312013031
2020-06-23 08:00:00,0,0,0,0,PROCESS,5.849995628010997,PROCESS,0.25145126056575834
2020-06-23 09:00:00,0,0,0,0,PROCESS,5.849995813849781,PROCESS,0.2514499899221024
2020-06-23 10:00:00,0,0,0,0,PROCESS,5.849995999685037,PROCESS,0.25144871927033474
2020-06-23 11:00:00,0,0,0,0,PROCESS,5.849996185516766,PROCESS,0.2514474486104562
2020-06-23 12:00:00,0,0,0,0,PROCESS,5.849996371344967,PROCESS,0.2514461779424667
2020-06-23 13:00:00,0,0,0,0,PROCESS,5.849996557169642,PROCESS,0.25144490726636637
2020-06-23 14:00:00,0,0,0,0,PROCESS,5.84999674299079,PROCESS,0.2514436365821551
2020-06-23 15:00:00,0,0,0,0,PROCESS,5.849996928808411,PROCESS,0.2514423658898329
2020-06-23 16:00:00,0,0,0,0,PROCESS,5.8499971146225045,PROCESS,0.25144109518939994
2020-06-23 17:00:00,0,0,0,0,PROCESS,5.849997300433071,PROCESS,0.2514398244808566
2020-06-23 18:00:00,0,0,0,0,PROCESS,5.849997486240111,PROCESS,0.2514385537642033
2020-06-23 19:00:00,0,0,0,0,PROCESS,5.849997672043625,PROCESS,0.2514372830394389
2020-06-23 20:00:00,0,0,0,0,PROCESS,5.8499978578436105,PROCESS,0.25143601230656454
2020-06-23 21:00:00,0,0,0,0,PROCESS,5.8499980436400705,PROCESS,0.2514347415655792
2020-06-23 22:00:00,0,0,0,0,PROCESS,5.849998229433003,PROCESS,0.25143347081648476
2020-06-23 23:00:00,0,0,0,0,PROCESS,5.849998415222409,PROCESS,0.2514322000592803
2020-06-24 00:00:00,0,0,0,0,PROCESS,5.856950010482253,PROCESS,0.16074469142101053
2020-06-24 01:00:00,0,0,0,0,PROCESS,5.856950020636313,PROCESS,0.16074485984753983
2020-06-24 02:00:00,0,0,0,0,PROCESS,5.856950030790142,PROCESS,0.16074502827508388
2020-06-24 03:00:00,0,0,0,0,PROCESS,5.8569500409437385,PROCESS,0.16074519670364196
2020-06-24 04:00:00,0,0,0,0,PROCESS,5.856950051097101,PROCESS,0.16074536513321383
2020-06-24 05:00:00,0,0,0,0,PROCESS,5.856950061250228,PROCESS,0.1607455335637993
2020-06-24 06:00:00,0,0,0,0,PROCESS,5.856950071403125,PROCESS,0.16074570199539878
2020-06-24 07:00:00,0,0,0,0,PROCESS,5.856950081555787,PROCESS,0.16074587042801128
2020-06-24 08:00:00,0,0,0,0,PROCESS,5.8569500917082165,PROCESS,0.16074603886163708
2020-06-24 09:00:00,0,0,0,0,PROCESS,5.856950101860413,PROCESS,0.16074620729627576
2020-06-24 10:00:00,0,0,0,0,PROCESS,5.856950112012374,PROCESS,0.1607463757319275
2020-06-24 11:00:00,0,0,0,0,PROCESS,5.856950122164105,PROCESS,0.16074654416859196
2020-06-24 12:00:00,0,0,0,0,PROCESS,5.8569501323156,PROCESS,0.16074671260626894
2020-06-24 13:00:00,0,0,0,0,PROCESS,5.8569501424668635,PROCESS,0.1607468810449579
2020-06-24 14:00:00,0,0,0,0,PROCESS,5.856950152617893,PROCESS,0.16074704948465923
2020-06-24 15:00:00,0,0,0,0,PROCESS,5.8569501627686895,PROCESS,0.16074721792537255
2020-06-24 16:00:00,0,0,0,0,PROCESS,5.8569501729192535,CHECK_4,0.0
2020-06-24 17:00:00,0,0,0,0,PROCESS,5.856950183069585,CHECK_4,0.0
2020-06-24 18:00:00,0,0,0,0,PROCESS,5.856950193219681,CHECK_4,0.0
2020-06-24 19:00:00,0,0,0,0,PROCESS,5.8569502033695455,CHECK_4,0.0
2020-06-24 20:00:00,0,0,0,0,PROCESS,5.856950213519176,CHECK_4,0.0
2020-06-24 21:00:00,0,0,0,0,PROCESS,5.856950223668575,CHECK_4,0.0
2020-06-24 22:00:00,0,0,0,0,PROCESS,5.856950233817738,CHECK_4,0.0
2020-06-24 23:00:00,0,0,0,0,PROCESS,5.856950243966669,CHECK_4,0.0
2020-06-25 00:00:00,0,0,0,0,PROCESS,5.8477679707042265,CHECK_4,0.0
2020-06-25 01:00:00,0,0,0,0,PROCESS,5.847768075162979,CHECK_4,0.0
2020-06-25 02:00:00,0,0,0,0,PROCESS,5.847768179619045,CHECK_4,0.0
2020-06-25 03:00:00,0,0,0,0,PROCESS,5.847768284072422,CHECK_4,0.0
2020-06-25 04:00:00,0,0,0,0,PROCESS,5.8477683885231135,CHECK_4,0.0
2020-06-25 05:00:00,0,0,0,0,PROCESS,5.847768492971117,CHECK_4,0.0
2020-06-25 06:00:00,0,0,0,0,PROCESS,5.847768597416433,CHECK_4,0.0
2020-06-25 07:00:00,0,0,0,0,PROCESS,5.847768701859062,CHECK_4,0.0
2020-06-25 08:00:00,0,0,0,0,PROCESS,5.847768806299004,CHECK_4,0.0
2020-06-25 09:00:00,0,0,0,0,PROCESS,5.847768910736258,CHECK_4,0.0
2020-06-25 10:00:00,0,0,0,0,PROCESS,5.847769015170826,CHECK_4,0.0
2020-06-25 11:00:00,0,0,0,0,PROCESS,5.847769119602707,CHECK_4,0.0
2020-06-25 12:00:00,0,0,0,0,PROCESS,5.8477692240319,CHECK_4,0.0
2020-06-25 13:00:00,0,0,0,0,PROCESS,5.8477693284584085,CHECK_4,0.0
2020-06-25 14:00:00,0,0,0,0,PROCESS,5.847769432882228,CHECK_4,0.0
2020-06-25 15:00:00,0,0,0,0,PROCESS,5.847769537303363,CHECK_4,0.0
2020-06-25 16:00:00,0,0,0,0,PROCESS,5.84776964172181,CHECK_4,0.0
2020-06-25 17:00:00,0,0,0,0,PROCESS,5.847769746137571,CHECK_4,0.0
2020-06-25 18:00:00,0,0,0,0,PROCESS,5.8477698505506455,CHECK_4,0.0
2020-06-25 19:00:00,0,0,0,0,PROCESS,5.847769954961033,CHECK_4,0.0
2020-06-25 20:00:00,0,0,0,0,PROCESS,5.847770059368736,PROCESS,0.6692760720314694
2020-06-25 21:00:00,0,0,0,0,PROCESS,5.847770163773751,PROCESS,0.6692716588623785
2020-06-25 22:00:00,0,0,0,0,PROCESS,5.84777026817608,PROCESS,0.6692672454994792
2020-06-25 23:00:00,0,0,0,0,PROCESS,5.847770372575725,PROCESS,0.669262831942773
2020-06-26 00:00:00,0,0,0,0,PROCESS,5.853756195847529,PROCESS,0.008092717597790807
2020-06-26 01:00:00,0,0,0,0,PROCESS,5.8537562161262695,PROCESS,0.008092724444948301
2020-06-26 02:00:00,0,0,0,0,PROCESS,5.853756236404689,PROCESS,0.00809273129389613
2020-06-26 03:00:00,0,0,0,0,PROCESS,5.85375625668279,PROCESS,0.008092738144634359
2020-06-26 04:00:00,0,0,0,0,PROCESS,5.853756276960571,PROCESS,0.008092744997163063
2020-06-26 05:00:00,0,0,0,0,PROCESS,5.8537562972380295,PROCESS,0.008092751851482342
2020-06-26 06:00:00,0,0,0,0,PROCESS,5.853756317515169,PROCESS,0.008092758707592242
2020-06-26 07:00:00,0,0,0,0,PROCESS,5.853756337791989,PROCESS,0.008092765565492852
2020-06-26 08:00:00,0,0,0,0,PROCESS,5.853756358068487,PROCESS,0.008092772425184266
2020-06-26 09:00:00,0,0,0,0,PROCESS,5.853756378344665,PROCESS,0.008092779286666574
2020-06-26 10:00:00,0,0,0,0,PROCESS,5.853756398620523,PROCESS,0.008092786149939801
2020-06-26 11:00:00,0,0,0,0,PROCESS,5.853756418896063,PROCESS,0.008092793015004065
2020-06-26 12:00:00,0,0,0,0,PROCESS,5.85375643917128,PROCESS,0.00809279988185946
2020-06-26 13:00:00,0,0,0,0,PROCESS,5.853756459446178,PROCESS,0.00809280675050603
2020-06-26 14:00:00,0,0,0,0,PROCESS,5.853756479720757,PROCESS,0.00809281362094387
